Datetime,Temp,Humidity(%),Atmospheric_pressure(Pa),PM_1.0,PM_2.5,PM_10,CPU_temp
2022-12-15 10:19:50,29.14,57.72,101174.08,33.0,50.0,62.0,54.768
2022-12-15 10:20:00,29.15,57.2,101176.08,33.0,48.0,57.0,54.768
2022-12-15 10:20:10,29.15,57.69,101172.44,31.0,49.0,62.0,54.768
2022-12-15 10:20:20,29.16,57.15,101172.56,32.0,48.0,61.0,55.306
2022-12-15 10:20:30,29.16,57.63,101172.95,33.0,48.0,60.0,55.306
2022-12-15 10:20:40,29.17,57.08,101172.36,33.0,48.0,62.0,55.844
2022-12-15 10:20:50,29.17,57.47,101171.56,33.0,51.0,64.0,55.844
2022-12-15 10:21:00,29.18,57.4,101173.38,34.0,51.0,63.0,55.844
2022-12-15 10:21:10,29.18,57.2,101171.28,33.0,50.0,61.0,55.844
2022-12-15 10:21:20,29.18,56.8,101170.36,32.0,50.0,64.0,55.844
2022-12-15 10:21:30,29.18,57.12,101173.98,33.0,48.0,62.0,55.306
2022-12-15 10:21:40,29.19,57.02,101175.49,33.0,50.0,64.0,55.844
2022-12-15 10:21:50,29.18,57.5,101171.72,34.0,53.0,66.0,55.844
2022-12-15 10:22:00,29.19,57.01,101172.2,34.0,50.0,63.0,55.844
2022-12-15 10:22:10,29.18,57.74,101170.66,34.0,50.0,64.0,56.382
2022-12-15 10:22:20,29.2,57.84,101172.41,34.0,52.0,66.0,55.844
2022-12-15 10:22:30,29.2,56.73,101171.7,33.0,52.0,67.0,55.844
2022-12-15 10:22:40,29.21,56.95,101173.78,32.0,51.0,62.0,55.844
2022-12-15 10:22:50,29.21,56.49,101172.94,34.0,51.0,67.0,55.844
2022-12-15 10:23:00,29.21,57.6,101173.03,35.0,51.0,62.0,55.306
2022-12-15 10:23:10,29.22,56.54,101174.27,35.0,52.0,66.0,55.844
2022-12-15 10:23:20,29.23,58.17,101171.09,33.0,51.0,64.0,55.844
2022-12-15 10:23:30,29.23,56.78,101172.55,35.0,53.0,69.0,55.844
2022-12-15 10:23:40,29.23,57.39,101171.88,32.0,50.0,67.0,55.844
2022-12-15 10:23:50,29.25,57.43,101172.31,33.0,50.0,62.0,55.844
2022-12-15 10:24:00,29.25,56.6,101171.38,33.0,51.0,63.0,56.382
2022-12-15 10:24:10,29.25,57.0,101170.84,33.0,51.0,66.0,55.844
2022-12-15 10:24:20,29.24,56.05,101168.32,32.0,49.0,61.0,55.844
2022-12-15 10:24:30,29.25,56.84,101169.65,33.0,49.0,60.0,56.382
2022-12-15 10:24:40,29.25,57.05,101169.47,33.0,48.0,60.0,55.844
2022-12-15 10:24:50,29.26,57.37,101170.13,32.0,49.0,64.0,55.844
2022-12-15 10:25:00,29.25,56.67,101169.12,35.0,52.0,66.0,55.844
2022-12-15 10:25:10,29.25,57.27,101166.98,34.0,52.0,67.0,55.844
2022-12-15 10:25:20,29.25,56.88,101171.16,34.0,51.0,64.0,56.382
2022-12-15 10:25:30,29.25,56.85,101167.42,34.0,52.0,65.0,56.382
2022-12-15 10:25:40,29.27,57.21,101168.34,34.0,49.0,61.0,56.382
2022-12-15 10:25:50,29.27,56.25,101167.72,34.0,50.0,63.0,56.382
2022-12-15 10:26:00,29.27,56.67,101167.41,35.0,50.0,65.0,56.92
2022-12-15 10:26:10,29.29,56.35,101166.88,35.0,53.0,67.0,56.92
2022-12-15 10:26:20,29.29,57.08,101166.52,36.0,56.0,73.0,56.92
2022-12-15 10:26:30,29.31,57.13,101165.45,38.0,54.0,68.0,56.382
2022-12-15 10:26:40,29.31,56.85,101163.8,36.0,61.0,72.0,56.382
2022-12-15 10:26:50,29.32,57.62,101165.13,39.0,58.0,68.0,56.92
2022-12-15 10:27:00,29.32,56.82,101168.76,38.0,57.0,70.0,55.844
2022-12-15 10:27:10,29.33,57.39,101166.0,36.0,59.0,73.0,55.844
2022-12-15 10:27:20,29.33,56.42,101167.47,37.0,55.0,67.0,56.382
2022-12-15 10:27:30,29.34,57.05,101165.89,36.0,53.0,65.0,56.382
2022-12-15 10:27:40,29.35,57.16,101164.69,38.0,54.0,67.0,55.844
2022-12-15 10:27:50,29.34,56.98,101162.61,39.0,56.0,72.0,56.382
2022-12-15 10:28:00,29.33,56.89,101165.73,36.0,53.0,66.0,56.382
2022-12-15 10:28:10,29.34,56.83,101165.1,40.0,55.0,69.0,56.382
2022-12-15 10:28:20,29.35,56.75,101163.63,34.0,52.0,66.0,55.844
2022-12-15 10:28:30,29.34,56.64,101166.21,35.0,52.0,67.0,56.382
2022-12-15 10:28:40,29.35,57.1,101165.23,34.0,51.0,64.0,56.382
2022-12-15 10:28:50,29.35,57.02,101162.61,34.0,51.0,64.0,56.382
2022-12-15 10:29:00,29.36,57.1,101165.33,34.0,51.0,64.0,55.306
2022-12-15 10:29:10,29.37,56.95,101165.0,34.0,51.0,67.0,55.844
2022-12-15 10:29:20,29.38,56.58,101164.34,38.0,56.0,69.0,56.382
2022-12-15 10:29:30,29.37,56.21,101164.83,34.0,51.0,64.0,55.844
2022-12-15 10:29:40,29.39,56.66,101163.88,33.0,52.0,65.0,55.844
2022-12-15 10:29:50,29.39,56.14,101160.64,33.0,51.0,64.0,55.844
2022-12-15 10:30:00,29.4,55.94,101163.78,35.0,54.0,69.0,55.844
2022-12-15 10:30:10,29.39,55.85,101160.46,35.0,51.0,66.0,56.382
2022-12-15 10:30:20,29.4,55.96,101161.77,34.0,51.0,64.0,56.382
2022-12-15 10:30:30,29.41,56.43,101161.68,35.0,53.0,66.0,55.844
2022-12-15 10:30:40,29.42,56.62,101163.43,34.0,52.0,67.0,56.92
2022-12-15 10:30:50,29.41,56.94,101160.48,35.0,54.0,70.0,56.382
2022-12-15 10:31:00,29.42,56.71,101165.07,34.0,51.0,64.0,56.382
2022-12-15 10:31:10,29.42,56.53,101162.9,34.0,50.0,64.0,56.382
2022-12-15 10:31:20,29.43,56.27,101163.24,35.0,53.0,66.0,56.382
2022-12-15 10:31:30,29.43,56.86,101164.03,34.0,51.0,66.0,56.92
2022-12-15 10:31:40,29.43,55.83,101164.75,34.0,52.0,66.0,56.382
2022-12-15 10:31:50,29.43,56.71,101163.02,34.0,54.0,67.0,56.92
2022-12-15 10:32:00,29.43,56.65,101164.08,34.0,52.0,68.0,56.92
2022-12-15 10:32:10,29.44,55.88,101163.59,34.0,51.0,66.0,56.92
2022-12-15 10:32:20,29.44,55.94,101163.63,34.0,51.0,65.0,55.844
2022-12-15 10:32:30,29.45,56.17,101162.47,33.0,51.0,64.0,56.382
2022-12-15 10:32:40,29.45,56.07,101162.87,33.0,51.0,62.0,56.382
2022-12-15 10:32:50,29.45,55.89,101163.3,33.0,51.0,63.0,56.382
2022-12-15 10:33:00,29.46,55.69,101164.09,34.0,51.0,66.0,56.382
2022-12-15 10:33:10,29.46,56.48,101164.05,35.0,53.0,67.0,56.382
2022-12-15 10:33:20,29.46,57.0,101161.44,35.0,53.0,67.0,56.382
2022-12-15 10:33:30,29.47,56.64,101161.2,36.0,53.0,68.0,56.382
2022-12-15 10:33:40,29.46,56.46,101162.76,35.0,51.0,65.0,55.844
2022-12-15 10:33:50,29.47,56.75,101162.98,34.0,50.0,63.0,55.844
2022-12-15 10:34:00,29.47,56.63,101163.16,34.0,53.0,71.0,56.382
2022-12-15 10:34:10,29.47,55.57,101163.2,34.0,53.0,66.0,56.382
2022-12-15 10:34:20,29.48,55.15,101163.67,34.0,50.0,64.0,56.382
2022-12-15 10:34:30,29.48,56.96,101165.27,33.0,50.0,63.0,56.382
2022-12-15 10:34:40,29.47,56.75,101164.8,34.0,51.0,64.0,56.92
2022-12-15 10:34:50,29.47,56.58,101162.09,34.0,53.0,70.0,56.382
2022-12-15 10:35:00,29.49,55.79,101162.27,33.0,51.0,67.0,56.92
2022-12-15 10:35:10,29.49,57.02,101162.05,34.0,51.0,64.0,55.844
2022-12-15 10:35:20,29.49,56.64,101162.32,35.0,51.0,66.0,56.382
2022-12-15 10:35:30,29.49,56.18,101159.13,34.0,49.0,63.0,56.382
2022-12-15 10:35:40,29.49,56.0,101158.77,34.0,49.0,61.0,56.382
2022-12-15 10:35:50,29.49,57.01,101159.73,35.0,55.0,67.0,56.92
2022-12-15 10:36:00,29.49,56.3,101158.02,34.0,52.0,66.0,56.92
2022-12-15 10:36:10,29.49,55.82,101161.52,33.0,49.0,63.0,56.92
2022-12-15 10:36:20,29.49,56.61,101154.86,34.0,51.0,64.0,57.458
2022-12-15 10:36:30,29.49,56.21,101160.45,35.0,53.0,66.0,56.382
2022-12-15 10:36:40,29.5,56.28,101162.13,34.0,51.0,66.0,56.92
2022-12-15 10:36:50,29.49,56.04,101162.22,35.0,51.0,65.0,56.92
2022-12-15 10:37:00,29.49,56.33,101160.33,33.0,51.0,65.0,56.92
2022-12-15 10:37:10,29.5,56.86,101162.84,34.0,51.0,67.0,56.92
2022-12-15 10:37:20,29.49,56.22,101162.75,34.0,52.0,69.0,56.382
2022-12-15 10:37:30,29.5,56.12,101163.95,33.0,50.0,65.0,56.92
2022-12-15 10:37:40,29.5,55.19,101162.88,35.0,50.0,66.0,56.92
2022-12-15 10:37:50,29.51,56.47,101164.56,34.0,51.0,64.0,56.382
2022-12-15 10:38:00,29.5,55.24,101164.66,33.0,51.0,65.0,56.382
2022-12-15 10:38:10,29.5,56.25,101163.02,34.0,52.0,67.0,56.382
2022-12-15 10:38:20,29.49,56.52,101162.18,34.0,49.0,62.0,56.92
2022-12-15 10:38:30,29.5,55.13,101161.55,32.0,48.0,60.0,56.92
2022-12-15 10:38:40,29.49,56.27,101163.47,35.0,53.0,65.0,56.92
2022-12-15 10:38:50,29.5,56.16,101162.27,34.0,51.0,64.0,56.382
2022-12-15 10:39:00,29.51,56.22,101159.84,34.0,52.0,66.0,56.382
2022-12-15 10:39:10,29.52,56.18,101160.32,34.0,50.0,65.0,56.382
2022-12-15 10:39:20,29.53,56.39,101159.46,33.0,48.0,63.0,56.92
2022-12-15 10:39:30,29.54,56.47,101159.45,35.0,54.0,69.0,55.844
2022-12-15 10:39:40,29.55,55.86,101162.98,35.0,54.0,67.0,56.92
2022-12-15 10:39:50,29.54,55.81,101159.38,33.0,51.0,64.0,55.844
2022-12-15 10:40:00,29.55,55.44,101159.28,32.0,48.0,58.0,56.382
2022-12-15 10:40:10,29.55,55.47,101161.5,32.0,48.0,60.0,56.382
2022-12-15 10:40:20,29.56,56.09,101159.06,34.0,49.0,61.0,56.92
2022-12-15 10:40:30,29.55,56.31,101158.44,32.0,50.0,63.0,56.382
2022-12-15 10:40:40,29.55,56.64,101156.35,33.0,49.0,62.0,55.844
2022-12-15 10:40:50,29.56,56.14,101157.28,32.0,49.0,65.0,56.92
2022-12-15 10:41:00,29.55,55.49,101157.23,33.0,50.0,64.0,56.92
2022-12-15 10:41:10,29.57,56.37,101157.63,31.0,49.0,63.0,56.92
2022-12-15 10:41:20,29.58,55.74,101156.16,33.0,50.0,64.0,56.92
2022-12-15 10:41:30,29.58,55.8,101156.86,33.0,50.0,64.0,56.382
2022-12-15 10:41:40,29.58,55.98,101157.3,33.0,51.0,63.0,56.92
2022-12-15 10:41:50,29.59,56.75,101155.83,33.0,50.0,61.0,56.382
2022-12-15 10:42:00,29.59,56.63,101158.17,33.0,49.0,63.0,56.382
2022-12-15 10:42:10,29.59,55.46,101156.75,31.0,47.0,60.0,56.382
2022-12-15 10:42:20,29.59,55.11,101152.48,33.0,50.0,62.0,56.92
2022-12-15 10:42:30,29.58,56.04,101156.72,33.0,51.0,63.0,56.92
2022-12-15 10:42:40,29.58,55.64,101155.84,33.0,50.0,64.0,56.382
2022-12-15 10:42:50,29.57,56.18,101156.29,33.0,49.0,62.0,56.382
2022-12-15 10:43:00,29.57,55.58,101159.44,33.0,50.0,63.0,56.92
2022-12-15 10:43:10,29.56,56.65,101157.72,33.0,49.0,62.0,56.382
2022-12-15 10:43:20,29.57,55.96,101155.89,31.0,49.0,62.0,55.844
2022-12-15 10:43:30,29.57,55.34,101156.64,33.0,50.0,63.0,56.382
2022-12-15 10:43:40,29.57,56.25,101157.05,32.0,46.0,57.0,56.92
2022-12-15 10:43:50,29.55,57.0,101156.13,34.0,53.0,66.0,56.92
2022-12-15 10:44:00,29.56,55.54,101155.16,33.0,50.0,63.0,56.92
2022-12-15 10:44:10,29.56,56.49,101155.05,33.0,48.0,62.0,56.382
2022-12-15 10:44:20,29.56,56.12,101155.59,34.0,50.0,65.0,55.844
2022-12-15 10:44:30,29.56,55.93,101155.5,33.0,50.0,66.0,56.382
2022-12-15 10:44:40,29.55,55.5,101153.25,32.0,48.0,60.0,56.92
2022-12-15 10:44:50,29.55,56.54,101155.95,32.0,47.0,60.0,56.92
2022-12-15 10:45:00,29.55,56.48,101153.47,33.0,49.0,62.0,56.92
2022-12-15 10:45:10,29.53,55.92,101150.44,32.0,49.0,61.0,56.92
2022-12-15 10:45:20,29.55,55.91,101154.89,32.0,50.0,63.0,57.458
2022-12-15 10:45:30,29.56,56.51,101154.7,32.0,48.0,61.0,56.382
2022-12-15 10:45:40,29.56,55.42,101153.77,33.0,50.0,66.0,56.92
2022-12-15 10:45:50,29.56,56.88,101151.24,33.0,48.0,61.0,56.92
2022-12-15 10:46:00,29.55,56.35,101152.89,34.0,52.0,64.0,56.92
2022-12-15 10:46:10,29.55,56.55,101153.78,34.0,49.0,63.0,56.92
2022-12-15 10:46:20,29.55,56.29,101151.69,34.0,51.0,64.0,56.92
2022-12-15 10:46:30,29.56,56.12,101151.64,34.0,51.0,64.0,56.92
2022-12-15 10:46:40,29.57,55.96,101152.08,33.0,51.0,65.0,56.92
2022-12-15 10:46:50,29.56,56.2,101148.09,32.0,48.0,62.0,56.382
2022-12-15 10:47:00,29.58,56.59,101148.77,32.0,48.0,60.0,56.382
2022-12-15 10:47:10,29.57,56.7,101149.31,33.0,50.0,62.0,56.92
2022-12-15 10:47:20,29.57,56.57,101148.12,34.0,52.0,67.0,56.92
2022-12-15 10:47:30,29.58,55.83,101148.33,33.0,50.0,64.0,56.382
2022-12-15 10:47:40,29.59,56.47,101148.58,34.0,52.0,66.0,56.92
2022-12-15 10:47:50,29.59,56.24,101148.98,31.0,48.0,60.0,56.92
2022-12-15 10:48:00,29.6,56.6,101148.84,31.0,47.0,61.0,56.382
2022-12-15 10:48:10,29.61,56.3,101146.99,33.0,48.0,61.0,56.382
2022-12-15 10:48:20,29.62,55.76,101145.83,33.0,46.0,60.0,56.382
2022-12-15 10:48:30,29.62,56.22,101146.41,33.0,50.0,62.0,56.92
2022-12-15 10:48:40,29.63,56.05,101146.08,33.0,51.0,63.0,56.382
2022-12-15 10:48:50,29.65,55.75,101145.13,32.0,49.0,59.0,56.92
2022-12-15 10:49:00,29.66,56.15,101142.94,33.0,48.0,60.0,56.92
2022-12-15 10:49:10,29.67,55.53,101147.19,33.0,51.0,64.0,56.92
2022-12-15 10:49:20,29.67,56.4,101147.52,33.0,51.0,67.0,56.382
2022-12-15 10:49:30,29.68,56.19,101144.58,32.0,47.0,62.0,56.92
2022-12-15 10:49:40,29.68,56.36,101142.89,33.0,51.0,64.0,56.382
2022-12-15 10:49:50,29.72,55.81,101147.55,33.0,48.0,60.0,56.92
2022-12-15 10:50:00,29.74,55.48,101146.0,33.0,50.0,63.0,56.382
2022-12-15 10:50:10,29.74,56.22,101142.63,34.0,50.0,65.0,56.382
2022-12-15 10:50:20,29.76,56.35,101145.04,34.0,52.0,66.0,56.92
2022-12-15 10:50:30,29.77,55.67,101146.05,33.0,49.0,62.0,56.382
2022-12-15 10:50:40,29.78,55.78,101147.28,32.0,50.0,63.0,56.92
2022-12-15 10:50:50,29.8,55.5,101143.88,33.0,51.0,62.0,56.92
2022-12-15 10:51:00,29.81,55.55,101143.27,33.0,50.0,66.0,56.92
2022-12-15 10:51:10,29.83,55.97,101144.41,33.0,51.0,69.0,57.458
2022-12-15 10:51:20,29.84,56.13,101142.84,33.0,50.0,64.0,56.92
2022-12-15 10:51:30,29.83,55.39,101142.53,32.0,49.0,63.0,56.92
2022-12-15 10:51:40,29.84,56.19,101141.95,32.0,51.0,66.0,57.458
2022-12-15 10:51:50,29.86,55.86,101143.33,35.0,52.0,64.0,56.92
2022-12-15 10:52:00,29.87,55.2,101144.3,35.0,53.0,67.0,56.92
2022-12-15 10:52:10,29.88,55.42,101144.47,34.0,51.0,67.0,56.92
2022-12-15 10:52:20,29.87,55.1,101139.14,32.0,50.0,63.0,56.92
2022-12-15 10:52:30,29.89,55.57,101145.34,33.0,51.0,64.0,56.92
2022-12-15 10:52:40,29.89,56.3,101140.58,33.0,51.0,64.0,56.92
2022-12-15 10:52:50,29.89,56.18,101143.69,34.0,52.0,65.0,56.92
2022-12-15 10:53:00,29.89,56.15,101142.62,34.0,52.0,65.0,56.92
2022-12-15 10:53:10,29.9,55.4,101144.08,33.0,53.0,67.0,56.92
2022-12-15 10:53:20,29.9,54.89,101139.99,33.0,51.0,64.0,57.458
2022-12-15 10:53:30,29.92,54.11,101144.09,35.0,52.0,66.0,56.92
2022-12-15 10:53:40,29.92,54.82,101141.36,33.0,51.0,65.0,57.458
2022-12-15 10:53:50,29.93,55.59,101143.48,35.0,51.0,66.0,56.92
2022-12-15 10:54:00,29.95,56.12,101140.66,34.0,51.0,64.0,56.92
2022-12-15 10:54:10,29.96,54.46,101141.05,33.0,51.0,62.0,57.458
2022-12-15 10:54:20,29.97,54.7,101140.28,34.0,52.0,65.0,57.458
2022-12-15 10:54:30,29.98,55.73,101140.84,34.0,52.0,64.0,57.996
2022-12-15 10:54:40,30.0,54.58,101139.91,33.0,51.0,63.0,57.458
2022-12-15 10:54:50,30.01,54.67,101139.72,33.0,50.0,63.0,57.996
2022-12-15 10:55:00,30.02,54.3,101137.26,33.0,49.0,62.0,56.92
2022-12-15 10:55:10,30.03,55.09,101136.98,32.0,49.0,64.0,57.458
2022-12-15 10:55:20,30.04,55.39,101137.81,33.0,50.0,66.0,57.458
2022-12-15 10:56:00,29.98,56.2,101137.78,33.0,47.0,60.0,55.844
2022-12-15 10:56:10,30.0,56.78,101135.55,32.0,50.0,62.0,56.382
2022-12-15 10:56:20,30.0,56.51,101136.05,32.0,49.0,60.0,55.844
2022-12-15 10:56:30,30.02,54.67,101135.66,31.0,48.0,59.0,56.382
2022-12-15 10:56:40,30.03,54.86,101136.49,34.0,50.0,63.0,55.844
2022-12-15 10:56:50,30.03,55.72,101137.78,32.0,50.0,62.0,56.382
2022-12-15 10:57:00,30.03,55.14,101135.33,32.0,49.0,61.0,55.844
2022-12-15 10:57:10,30.03,55.92,101135.25,33.0,48.0,61.0,55.844
2022-12-15 10:57:20,30.03,54.9,101136.36,34.0,52.0,66.0,56.382
2022-12-15 10:57:30,30.03,55.18,101134.32,34.0,49.0,64.0,56.382
2022-12-15 10:57:40,30.03,55.59,101136.09,34.0,50.0,63.0,55.844
2022-12-15 10:57:50,30.02,55.46,101134.55,33.0,50.0,62.0,55.844
2022-12-15 10:58:00,30.01,56.22,101135.5,32.0,48.0,58.0,55.844
2022-12-15 10:58:10,30.01,55.6,101133.76,33.0,49.0,62.0,55.844
2022-12-15 10:58:20,30.02,54.52,101134.42,33.0,51.0,66.0,55.844
2022-12-15 10:58:30,30.03,55.17,101134.09,33.0,50.0,62.0,55.844
2022-12-15 10:58:40,30.02,55.76,101133.39,33.0,50.0,63.0,55.844
2022-12-15 10:58:50,30.03,56.05,101134.09,33.0,49.0,62.0,56.382
2022-12-15 10:59:00,30.04,55.64,101136.03,30.0,46.0,58.0,56.382
2022-12-15 10:59:10,30.04,54.7,101135.2,31.0,48.0,62.0,55.306
2022-12-15 10:59:20,30.04,55.77,101133.14,32.0,50.0,63.0,55.844
2022-12-15 10:59:30,30.04,55.58,101131.72,33.0,51.0,65.0,56.382
2022-12-15 10:59:40,30.04,54.26,101133.5,33.0,51.0,65.0,55.844
2022-12-15 10:59:50,30.04,55.61,101134.25,32.0,51.0,64.0,56.382
2022-12-15 11:00:00,30.04,55.05,101132.75,33.0,50.0,62.0,55.844
2022-12-15 11:00:10,30.03,54.66,101129.2,31.0,50.0,61.0,56.382
2022-12-15 11:00:20,30.05,55.21,101134.68,33.0,50.0,65.0,55.844
2022-12-15 11:00:30,30.05,55.02,101135.64,32.0,49.0,62.0,56.382
2022-12-15 11:00:40,30.05,55.86,101133.73,32.0,49.0,62.0,55.844
2022-12-15 11:00:50,30.04,54.99,101130.88,33.0,50.0,62.0,56.92
2022-12-15 11:01:00,30.05,55.13,101134.05,32.0,50.0,64.0,56.92
2022-12-15 11:01:10,30.05,54.58,101133.34,33.0,50.0,62.0,56.382
2022-12-15 11:01:20,30.06,55.13,101133.59,33.0,51.0,63.0,56.92
2022-12-15 11:01:30,30.05,54.66,101129.42,32.0,51.0,64.0,56.92
2022-12-15 11:01:40,30.07,54.84,101129.53,33.0,50.0,65.0,57.458
2022-12-15 11:01:50,30.06,54.82,101128.3,33.0,50.0,62.0,56.92
2022-12-15 11:02:00,30.04,55.08,101126.21,32.0,50.0,62.0,56.92
2022-12-15 11:02:10,30.04,55.58,101126.56,33.0,51.0,64.0,56.92
2022-12-15 11:02:20,30.03,54.77,101128.31,32.0,50.0,62.0,57.458
2022-12-15 11:02:30,30.02,54.79,101130.33,32.0,49.0,62.0,56.382
2022-12-15 11:02:40,30.01,55.38,101130.34,32.0,48.0,62.0,57.458
2022-12-15 11:02:50,30.01,55.88,101133.05,32.0,49.0,63.0,56.92
2022-12-15 11:03:00,30.01,55.02,101132.88,33.0,50.0,62.0,56.92
2022-12-15 11:03:10,30.02,54.52,101132.73,33.0,48.0,60.0,56.92
2022-12-15 11:03:20,30.03,55.48,101131.78,31.0,45.0,56.0,56.92
2022-12-15 11:03:30,30.04,55.13,101131.33,32.0,46.0,56.0,56.92
2022-12-15 11:03:40,30.05,55.16,101131.16,33.0,50.0,60.0,56.92
2022-12-15 11:03:50,30.05,55.07,101130.36,34.0,51.0,64.0,56.92
2022-12-15 11:04:00,30.06,54.22,101129.45,34.0,52.0,65.0,56.382
2022-12-15 11:04:10,30.08,54.12,101130.63,34.0,52.0,67.0,56.382
2022-12-15 11:04:20,30.1,53.92,101126.96,34.0,52.0,66.0,56.382
2022-12-15 11:04:30,30.12,54.61,101126.11,34.0,51.0,64.0,56.382
2022-12-15 11:04:40,30.13,54.32,101125.59,33.0,50.0,62.0,56.382
2022-12-15 11:04:50,30.14,54.26,101125.76,33.0,49.0,61.0,55.844
2022-12-15 11:05:00,30.15,55.55,101126.06,34.0,51.0,64.0,56.382
2022-12-15 11:05:10,30.14,54.23,101127.18,32.0,50.0,66.0,56.382
2022-12-15 11:05:20,30.14,55.11,101124.34,34.0,52.0,65.0,56.382
2022-12-15 11:05:30,30.15,55.34,101126.38,33.0,49.0,64.0,56.382
2022-12-15 11:05:40,30.14,54.65,101126.83,32.0,49.0,61.0,55.844
2022-12-15 11:05:50,30.15,54.71,101129.58,33.0,50.0,62.0,56.382
2022-12-15 11:06:00,30.15,55.14,101129.58,33.0,49.0,62.0,56.382
2022-12-15 11:06:10,30.16,55.02,101126.89,34.0,50.0,62.0,56.92
2022-12-15 11:06:20,30.17,55.38,101127.98,35.0,53.0,67.0,56.382
2022-12-15 11:06:30,30.16,55.42,101127.11,33.0,50.0,62.0,56.382
2022-12-15 11:06:40,30.14,54.8,101127.36,34.0,50.0,62.0,56.382
2022-12-15 11:06:50,30.16,55.26,101124.09,33.0,50.0,63.0,56.382
2022-12-15 11:07:00,30.16,55.38,101125.38,34.0,51.0,67.0,56.382
2022-12-15 11:07:10,30.17,55.64,101126.45,33.0,51.0,67.0,56.92
2022-12-15 11:07:20,30.19,55.29,101126.11,34.0,50.0,66.0,56.382
2022-12-15 11:07:30,30.2,54.55,101123.92,34.0,50.0,66.0,56.382
2022-12-15 11:07:40,30.19,54.4,101126.06,35.0,52.0,67.0,56.382
2022-12-15 11:07:50,30.19,54.95,101123.94,34.0,53.0,66.0,56.382
2022-12-15 11:08:00,30.2,54.62,101126.41,32.0,49.0,64.0,56.92
