2022-12-20 00:12:20,29.30,46.09,100504.75,28,44,57,68756
2022-12-20 00:12:30,29.38,46.72,100520.06,28,44,61,68756
2022-12-20 00:12:40,29.39,47.01,100520.25,26,42,56,69294
2022-12-20 00:12:50,29.42,46.13,100530.45,27,42,52,68756
2022-12-20 00:13:00,29.37,47.42,100520.14,28,41,52,67680
2022-12-20 00:13:10,29.18,46.10,100497.67,28,44,62,67680
2022-12-20 00:13:20,29.37,46.56,100523.23,28,42,55,67680
2022-12-20 00:13:30,29.57,46.81,100550.52,27,41,53,67680
2022-12-20 00:13:40,29.57,46.37,100550.63,26,42,56,67142
2022-12-20 00:13:50,29.57,45.89,100551.03,27,43,54,66604
2022-12-20 00:14:00,29.54,46.33,100548.63,28,43,57,66604
2022-12-20 00:14:10,29.54,46.69,100550.67,28,46,62,67142
2022-12-20 00:14:20,29.24,46.85,100503.50,27,43,57,66604
2022-12-20 00:14:30,29.35,47.15,100525.22,29,41,52,66604
2022-12-20 00:14:40,29.32,47.17,100526.59,29,43,57,66604
2022-12-20 00:14:50,29.29,46.11,100520.03,30,45,62,67142
2022-12-20 00:15:00,29.02,46.69,100480.94,29,46,60,66604
2022-12-20 00:15:10,29.11,47.28,100491.01,30,47,66,66604
2022-12-20 00:15:20,29.48,46.89,100549.91,29,48,61,66604
2022-12-20 00:15:30,29.05,47.62,100488.45,28,45,59,66066
2022-12-20 00:15:40,29.12,47.49,100501.50,29,45,65,66604
2022-12-20 00:15:50,29.29,46.36,100524.84,28,44,62,66604
2022-12-20 00:16:00,29.27,47.63,100524.52,29,46,64,66604
2022-12-20 00:16:10,29.15,47.30,100513.92,31,48,64,66604
2022-12-20 00:16:20,29.20,47.37,100519.52,30,44,61,66604
2022-12-20 00:16:30,29.15,47.14,100510.73,31,48,62,66066
2022-12-20 00:16:40,29.25,47.12,100531.36,31,46,62,65528
2022-12-20 00:16:50,29.34,47.08,100541.71,30,46,59,65528
