Datetime,Temp,Humidity(%),Atmospheric_pressure(Pa),PM_1.0,PM_2.5,PM_10,CPU_temp
2022-12-16 02:40:40,31.94,57.39,100419.91,48.0,77.0,88.0,69.832
2022-12-16 02:40:50,31.74,57.09,100398.42,46.0,72.0,79.0,69.832
2022-12-16 02:41:00,31.61,56.98,100380.49,44.0,71.0,79.0,69.832
2022-12-16 02:41:10,31.5,57.29,100372.31,43.0,65.0,78.0,69.832
2022-12-16 02:41:20,31.88,57.29,100430.05,43.0,68.0,86.0,69.294
2022-12-16 02:41:30,31.93,57.38,100434.14,47.0,71.0,84.0,69.832
2022-12-16 02:41:40,31.8,57.38,100416.34,45.0,69.0,83.0,69.832
2022-12-16 02:41:50,31.94,57.25,100441.34,46.0,70.0,84.0,69.832
2022-12-16 02:42:00,31.87,57.17,100424.42,46.0,70.0,83.0,69.832
2022-12-16 02:42:10,31.9,57.05,100431.15,47.0,69.0,77.0,69.832
2022-12-16 02:42:20,31.31,57.73,100354.14,46.0,70.0,79.0,70.37
2022-12-16 02:42:30,31.3,57.7,100360.25,47.0,72.0,85.0,70.37
2022-12-16 02:42:40,31.36,57.9,100369.36,45.0,69.0,81.0,69.832
2022-12-16 02:42:50,31.79,57.63,100435.52,47.0,80.0,91.0,69.832
2022-12-16 02:43:00,31.7,57.75,100417.23,45.0,69.0,79.0,69.832
2022-12-16 02:43:10,31.32,57.31,100351.61,44.0,68.0,81.0,70.37
2022-12-16 02:43:20,31.38,57.68,100356.76,42.0,69.0,80.0,70.908
2022-12-16 02:43:30,31.52,57.02,100372.75,42.0,66.0,77.0,69.832
2022-12-16 02:43:40,31.86,58.17,100435.0,41.0,70.0,81.0,70.908
2022-12-16 02:43:50,31.68,57.93,100401.04,49.0,77.0,83.0,70.37
2022-12-16 02:44:00,31.29,57.46,100348.79,46.0,76.0,85.0,69.832
2022-12-16 02:44:10,31.63,57.39,100395.97,47.0,73.0,80.0,70.908
2022-12-16 02:44:20,31.63,57.26,100403.02,45.0,72.0,80.0,70.37
2022-12-16 02:44:30,31.58,57.4,100392.82,47.0,72.0,85.0,69.832
2022-12-16 02:44:40,31.46,57.7,100375.27,46.0,74.0,80.0,70.37
2022-12-16 02:44:50,31.52,58.06,100391.22,47.0,77.0,83.0,69.832
2022-12-16 02:45:00,31.65,57.54,100411.91,46.0,77.0,86.0,69.832
2022-12-16 02:45:10,31.27,57.56,100352.37,48.0,73.0,80.0,69.832
2022-12-16 02:45:20,31.67,57.41,100414.63,46.0,70.0,81.0,69.832
2022-12-16 02:45:30,31.62,58.16,100414.28,47.0,75.0,87.0,69.832
2022-12-16 02:45:40,31.52,57.69,100408.23,47.0,71.0,84.0,69.832
2022-12-16 02:45:50,31.24,57.74,100357.78,45.0,70.0,82.0,69.832
2022-12-16 02:46:00,31.45,58.13,100388.13,45.0,72.0,80.0,70.37
2022-12-16 02:46:10,31.48,57.51,100398.23,44.0,71.0,83.0,70.37
2022-12-16 02:46:20,31.56,58.17,100409.13,46.0,75.0,83.0,69.832
2022-12-16 02:46:30,31.53,57.8,100397.72,49.0,75.0,85.0,69.832
2022-12-16 02:46:40,31.69,57.93,100414.47,44.0,73.0,85.0,70.37
2022-12-16 02:46:50,31.7,57.54,100413.56,47.0,70.0,83.0,69.832
2022-12-16 02:47:00,31.69,57.64,100414.41,47.0,69.0,79.0,69.832
2022-12-16 02:47:10,31.48,57.88,100373.56,47.0,71.0,83.0,69.832
2022-12-16 02:47:20,31.76,57.75,100414.92,45.0,76.0,86.0,70.37
2022-12-16 02:47:30,31.83,57.0,100422.45,40.0,66.0,78.0,70.37
2022-12-16 02:47:40,31.87,57.76,100428.42,47.0,74.0,81.0,69.832
2022-12-16 02:47:50,31.65,57.28,100392.55,46.0,71.0,82.0,69.832
2022-12-16 02:48:00,31.8,57.27,100417.48,45.0,72.0,86.0,69.832
2022-12-16 02:48:10,31.69,58.1,100394.82,44.0,70.0,79.0,69.294
2022-12-16 02:48:20,31.63,57.01,100388.56,46.0,74.0,84.0,69.832
2022-12-16 02:48:30,31.86,57.18,100419.83,49.0,75.0,81.0,69.294
2022-12-16 02:48:40,31.92,57.05,100422.38,45.0,70.0,79.0,69.832
2022-12-16 02:48:50,31.82,57.33,100407.02,45.0,71.0,84.0,69.832
2022-12-16 02:49:00,31.73,57.2,100396.41,47.0,73.0,85.0,69.832
2022-12-16 02:49:10,31.88,57.23,100420.66,49.0,77.0,86.0,69.832
2022-12-16 02:49:20,31.88,56.96,100423.5,45.0,72.0,81.0,69.832
2022-12-16 02:49:30,31.75,57.62,100410.86,45.0,74.0,84.0,68.756
2022-12-16 02:49:40,31.39,56.97,100345.66,44.0,67.0,79.0,68.756
2022-12-16 02:49:50,31.55,57.04,100371.2,46.0,71.0,83.0,69.294
2022-12-16 02:50:00,31.96,57.37,100430.7,44.0,68.0,78.0,69.294
2022-12-16 02:50:10,31.86,57.7,100409.78,44.0,67.0,76.0,68.756
2022-12-16 02:50:20,31.97,57.63,100416.2,46.0,69.0,82.0,69.294
2022-12-16 02:50:30,31.76,57.81,100393.43,49.0,76.0,83.0,68.756
2022-12-16 02:50:40,31.57,57.76,100360.65,47.0,69.0,83.0,68.756
2022-12-16 02:50:50,31.76,57.19,100387.41,45.0,73.0,84.0,69.832
2022-12-16 02:51:00,31.72,57.05,100378.86,45.0,70.0,77.0,69.294
2022-12-16 02:51:10,32.01,56.97,100423.47,47.0,74.0,83.0,69.832
2022-12-16 02:51:20,31.99,56.88,100418.45,47.0,73.0,85.0,69.294
2022-12-16 02:51:30,31.84,57.23,100391.49,47.0,70.0,79.0,69.294
2022-12-16 02:51:40,31.95,57.04,100403.02,47.0,72.0,82.0,69.294
2022-12-16 02:51:50,31.99,57.0,100407.17,44.0,72.0,83.0,68.756
2022-12-16 02:52:00,32.03,56.76,100426.12,46.0,71.0,81.0,69.294
2022-12-16 02:52:10,31.92,56.83,100419.75,47.0,73.0,79.0,69.294
2022-12-16 02:52:20,31.79,57.35,100380.28,45.0,75.0,87.0,69.294
2022-12-16 02:52:30,31.89,56.67,100403.62,46.0,76.0,84.0,69.832
2022-12-16 02:52:40,31.85,56.41,100398.45,44.0,68.0,80.0,69.294
2022-12-16 02:52:50,31.9,56.86,100406.45,45.0,65.0,77.0,69.294
2022-12-16 02:53:00,31.67,57.01,100372.19,44.0,66.0,77.0,69.294
2022-12-16 02:53:10,31.67,57.1,100383.58,45.0,72.0,81.0,68.756
2022-12-16 02:53:20,31.96,56.92,100423.49,44.0,70.0,83.0,69.294
2022-12-16 02:53:30,31.84,56.8,100400.48,42.0,68.0,80.0,69.832
2022-12-16 02:53:40,32.05,56.79,100431.69,42.0,67.0,76.0,68.756
2022-12-16 02:53:50,32.04,56.48,100426.7,43.0,67.0,78.0,69.294
2022-12-16 02:54:00,32.03,57.29,100429.1,43.0,71.0,80.0,68.756
2022-12-16 02:54:10,31.7,57.19,100380.28,44.0,71.0,81.0,69.294
2022-12-16 02:54:20,31.71,57.4,100388.23,43.0,71.0,83.0,68.756
2022-12-16 02:54:30,31.96,57.58,100431.67,47.0,70.0,77.0,68.756
2022-12-16 02:54:40,31.92,57.71,100430.81,45.0,71.0,78.0,68.756
2022-12-16 02:54:50,31.83,57.23,100410.87,45.0,71.0,85.0,69.294
2022-12-16 02:55:00,31.47,57.37,100351.17,47.0,71.0,85.0,69.294
2022-12-16 02:55:10,31.74,56.6,100388.22,47.0,71.0,83.0,69.294
2022-12-16 02:55:20,31.85,57.72,100406.69,44.0,69.0,82.0,68.756
2022-12-16 02:55:30,31.72,57.34,100392.05,46.0,73.0,83.0,68.756
2022-12-16 02:55:40,31.71,57.7,100381.98,46.0,68.0,80.0,68.756
2022-12-16 02:55:50,31.69,57.01,100386.79,46.0,74.0,85.0,68.756
2022-12-16 02:56:00,31.92,56.49,100423.75,49.0,75.0,84.0,68.756
2022-12-16 02:56:10,31.84,57.04,100406.45,49.0,71.0,84.0,69.294
2022-12-16 02:56:20,31.84,57.75,100416.36,45.0,68.0,82.0,68.756
2022-12-16 02:56:30,31.89,57.33,100433.2,45.0,70.0,82.0,68.756
2022-12-16 02:56:40,31.69,57.17,100399.22,46.0,71.0,80.0,69.832
2022-12-16 02:56:50,31.53,57.05,100370.92,43.0,65.0,76.0,68.756
2022-12-16 02:57:00,31.77,57.46,100412.36,43.0,63.0,77.0,69.294
2022-12-16 02:57:10,31.87,57.48,100431.75,43.0,69.0,79.0,69.294
2022-12-16 02:57:20,31.74,56.96,100416.98,46.0,71.0,79.0,69.294
2022-12-16 02:57:30,31.75,57.87,100416.93,48.0,68.0,79.0,68.756
2022-12-16 02:57:40,31.86,57.01,100431.05,43.0,70.0,81.0,68.756
2022-12-16 02:57:50,31.88,57.12,100429.19,44.0,67.0,78.0,69.294
2022-12-16 02:58:00,31.84,57.55,100428.96,46.0,69.0,80.0,69.294
2022-12-16 02:58:10,31.81,57.36,100425.5,45.0,69.0,83.0,69.294
2022-12-16 02:58:20,31.83,57.63,100438.01,47.0,75.0,83.0,68.756
2022-12-16 02:58:30,31.83,57.43,100431.95,44.0,71.0,82.0,68.756
2022-12-16 02:58:40,31.8,57.1,100424.25,46.0,72.0,80.0,68.756
2022-12-16 02:58:50,31.71,57.75,100407.48,46.0,71.0,78.0,69.294
2022-12-16 02:59:00,31.47,57.81,100365.6,47.0,68.0,79.0,69.294
2022-12-16 02:59:10,31.76,57.49,100416.76,45.0,73.0,85.0,68.756
2022-12-16 02:59:20,31.52,57.32,100378.51,46.0,71.0,86.0,68.756
2022-12-16 02:59:30,31.34,57.79,100351.52,43.0,69.0,79.0,69.294
2022-12-16 02:59:40,31.62,56.81,100396.23,44.0,70.0,83.0,68.756
2022-12-16 02:59:50,31.81,57.69,100428.77,44.0,67.0,79.0,69.294
2022-12-16 03:00:00,31.71,57.45,100411.95,42.0,69.0,82.0,69.294
2022-12-16 03:00:10,31.76,58.27,100423.57,45.0,73.0,85.0,69.832
2022-12-16 03:00:20,31.63,57.14,100411.61,48.0,73.0,85.0,69.294
2022-12-16 03:00:30,31.75,57.48,100427.57,46.0,71.0,85.0,69.294
2022-12-16 03:00:40,31.56,58.12,100399.46,41.0,69.0,77.0,69.832
2022-12-16 03:00:50,31.72,57.8,100430.48,44.0,70.0,82.0,69.294
2022-12-16 03:01:00,31.55,58.35,100394.11,45.0,70.0,82.0,69.294
2022-12-16 03:01:10,31.73,58.01,100420.51,45.0,70.0,81.0,69.294
2022-12-16 03:01:20,31.69,58.65,100417.55,46.0,71.0,84.0,69.294
2022-12-16 03:01:30,31.55,58.44,100399.05,49.0,76.0,87.0,68.756
2022-12-16 03:01:40,31.36,57.71,100374.8,46.0,73.0,85.0,69.294
2022-12-16 03:01:50,31.45,58.13,100391.23,46.0,74.0,80.0,69.294
2022-12-16 03:02:00,31.37,58.17,100370.2,47.0,75.0,84.0,69.294
2022-12-16 03:02:10,31.51,58.52,100393.05,47.0,74.0,85.0,69.294
2022-12-16 03:02:20,31.35,58.4,100363.04,49.0,73.0,85.0,69.832
2022-12-16 03:02:30,31.66,57.44,100419.59,49.0,76.0,90.0,69.294
2022-12-16 03:02:40,31.64,58.12,100412.07,47.0,75.0,89.0,69.294
2022-12-16 03:02:50,31.58,57.93,100408.0,46.0,75.0,90.0,69.294
2022-12-16 03:03:00,31.43,57.71,100387.25,44.0,72.0,81.0,69.294
2022-12-16 03:03:10,31.56,57.95,100412.92,47.0,73.0,84.0,69.294
2022-12-16 03:03:20,31.47,58.45,100394.95,46.0,74.0,89.0,69.294
2022-12-16 03:03:30,31.2,58.37,100355.29,46.0,70.0,82.0,69.294
2022-12-16 03:03:40,31.35,57.66,100381.77,46.0,71.0,78.0,69.294
2022-12-16 03:03:50,31.23,58.12,100360.02,46.0,71.0,81.0,69.832
2022-12-16 03:04:00,31.53,58.02,100405.61,47.0,75.0,81.0,69.832
2022-12-16 03:04:10,31.67,57.97,100423.27,48.0,73.0,83.0,69.294
2022-12-16 03:04:20,31.68,58.64,100427.45,47.0,69.0,79.0,69.832
2022-12-16 03:04:30,31.63,57.78,100418.98,45.0,72.0,87.0,69.832
2022-12-16 03:04:40,31.44,57.89,100389.61,49.0,74.0,86.0,68.756
2022-12-16 03:04:50,31.67,58.34,100417.83,47.0,72.0,82.0,69.832
2022-12-16 03:05:00,31.52,57.45,100391.92,44.0,69.0,78.0,69.294
2022-12-16 03:05:10,31.53,57.54,100393.06,45.0,69.0,81.0,69.832
2022-12-16 03:05:20,31.34,58.3,100370.23,44.0,68.0,79.0,70.37
2022-12-16 03:05:30,31.43,57.37,100378.2,47.0,71.0,85.0,69.294
2022-12-16 03:05:40,31.66,58.18,100411.23,46.0,72.0,82.0,69.832
2022-12-16 03:05:50,31.48,57.76,100378.42,47.0,72.0,81.0,69.832
2022-12-16 03:06:00,31.74,57.99,100419.49,43.0,69.0,79.0,69.832
2022-12-16 03:06:10,31.24,57.66,100345.02,45.0,66.0,77.0,69.832
2022-12-16 03:06:20,31.34,57.27,100355.53,45.0,76.0,87.0,69.832
2022-12-16 03:06:30,31.55,57.83,100377.39,43.0,67.0,78.0,69.832
2022-12-16 03:06:40,31.82,57.45,100420.42,46.0,71.0,78.0,69.832
2022-12-16 03:06:50,31.42,57.42,100366.63,43.0,66.0,79.0,69.832
2022-12-16 03:07:00,31.83,57.15,100422.32,45.0,71.0,83.0,69.294
2022-12-16 03:07:10,31.74,57.71,100409.93,47.0,72.0,88.0,70.37
2022-12-16 03:07:20,31.63,57.01,100385.42,47.0,67.0,81.0,69.832
2022-12-16 03:07:30,31.55,57.48,100365.41,48.0,71.0,78.0,69.832
2022-12-16 03:07:40,31.57,57.36,100361.77,46.0,69.0,82.0,69.832
2022-12-16 03:07:50,31.52,56.37,100347.95,44.0,69.0,82.0,69.832
2022-12-16 03:08:00,31.92,57.41,100407.14,44.0,72.0,82.0,69.832
2022-12-16 03:08:10,31.61,56.8,100362.67,46.0,73.0,82.0,69.832
2022-12-16 03:08:20,31.9,57.19,100406.1,46.0,71.0,83.0,69.832
2022-12-16 03:08:30,31.87,57.94,100405.67,47.0,73.0,85.0,69.832
2022-12-16 03:08:40,32.01,57.01,100419.0,47.0,72.0,85.0,69.294
2022-12-16 03:08:50,31.78,57.14,100384.8,47.0,70.0,80.0,69.832
2022-12-16 03:09:00,31.82,57.75,100384.79,45.0,73.0,83.0,69.832
2022-12-16 03:09:10,32.07,56.68,100419.66,49.0,75.0,84.0,69.294
2022-12-16 03:09:20,32.04,57.55,100419.59,50.0,75.0,87.0,68.756
2022-12-16 03:09:30,32.06,57.41,100417.91,44.0,70.0,85.0,69.294
2022-12-16 03:09:40,32.06,57.58,100418.47,47.0,71.0,86.0,69.294
2022-12-16 03:09:50,31.82,57.29,100383.29,47.0,73.0,85.0,69.832
2022-12-16 03:10:00,31.87,57.08,100391.13,47.0,73.0,83.0,69.294
2022-12-16 03:10:10,31.85,57.34,100388.3,47.0,68.0,76.0,69.294
2022-12-16 03:10:20,31.86,57.16,100388.72,45.0,69.0,81.0,69.294
2022-12-16 03:10:30,31.96,57.02,100413.16,46.0,73.0,80.0,69.294
2022-12-16 03:10:40,31.88,57.92,100404.61,47.0,69.0,80.0,69.832
2022-12-16 03:10:50,31.95,56.92,100408.01,47.0,75.0,82.0,69.832
2022-12-16 03:11:00,31.75,57.17,100376.66,49.0,71.0,82.0,69.832
2022-12-16 03:11:10,31.96,56.83,100399.59,46.0,69.0,82.0,69.294
2022-12-16 03:11:20,32.12,57.08,100416.08,46.0,72.0,79.0,70.37
2022-12-16 03:11:30,31.85,57.09,100370.59,46.0,71.0,79.0,69.294
2022-12-16 03:11:40,31.82,56.5,100366.4,46.0,69.0,79.0,69.832
2022-12-16 03:11:50,32.17,56.91,100417.57,48.0,70.0,80.0,69.832
2022-12-16 03:12:00,31.94,57.17,100388.85,47.0,72.0,79.0,69.294
2022-12-16 03:12:10,32.02,56.47,100397.61,45.0,70.0,81.0,69.832
2022-12-16 03:12:20,31.79,56.83,100369.28,47.0,66.0,77.0,69.832
2022-12-16 03:12:30,31.87,57.15,100382.83,47.0,73.0,85.0,68.756
2022-12-16 03:12:40,31.53,56.42,100322.69,44.0,69.0,77.0,69.832
2022-12-16 03:12:50,31.97,56.91,100392.72,49.0,76.0,86.0,69.832
2022-12-16 03:13:00,31.98,56.45,100389.75,48.0,72.0,83.0,69.294
2022-12-16 03:13:10,31.81,57.49,100369.88,46.0,67.0,75.0,69.294
2022-12-16 03:13:20,31.67,57.1,100345.49,43.0,64.0,78.0,69.832
2022-12-16 03:13:30,31.89,57.48,100382.71,43.0,63.0,79.0,69.832
2022-12-16 03:13:40,32.01,56.89,100408.4,44.0,69.0,83.0,69.832
2022-12-16 03:13:50,31.89,56.79,100383.91,46.0,67.0,75.0,69.832
2022-12-16 03:14:00,32.03,56.86,100405.77,47.0,69.0,76.0,69.832
2022-12-16 03:14:10,32.03,57.01,100398.89,42.0,65.0,76.0,69.832
2022-12-16 03:14:20,31.9,56.86,100377.56,43.0,69.0,79.0,69.832
2022-12-16 03:14:30,31.87,56.95,100374.73,46.0,72.0,81.0,69.832
2022-12-16 03:14:40,32.1,56.67,100416.53,42.0,67.0,79.0,70.37
2022-12-16 03:14:50,31.86,57.84,100387.91,45.0,69.0,79.0,69.832
2022-12-16 03:15:00,31.69,57.76,100356.56,45.0,63.0,77.0,69.832
2022-12-16 03:15:10,31.91,57.26,100382.97,45.0,69.0,77.0,70.37
2022-12-16 03:15:20,32.04,56.77,100410.98,48.0,73.0,89.0,69.832
2022-12-16 03:15:30,31.92,57.38,100382.91,44.0,67.0,80.0,69.832
2022-12-16 03:15:40,31.71,56.6,100364.18,44.0,65.0,76.0,69.832
2022-12-16 03:15:50,31.64,57.45,100355.09,46.0,74.0,80.0,70.37
2022-12-16 03:16:00,32.01,57.64,100414.13,45.0,68.0,77.0,69.832
2022-12-16 03:16:10,31.91,57.96,100405.95,45.0,69.0,83.0,69.832
2022-12-16 03:16:20,31.71,57.27,100373.11,47.0,70.0,81.0,69.832
2022-12-16 03:16:30,31.92,57.2,100397.58,46.0,71.0,79.0,69.832
2022-12-16 03:16:40,31.72,57.13,100369.92,44.0,67.0,77.0,69.832
2022-12-16 03:16:50,31.57,57.2,100357.65,43.0,68.0,78.0,70.37
2022-12-16 03:17:00,31.69,58.03,100383.87,45.0,65.0,77.0,70.37
2022-12-16 03:17:10,31.97,57.04,100413.75,45.0,68.0,79.0,70.37
2022-12-16 03:17:20,31.79,57.47,100382.34,45.0,65.0,77.0,70.37
2022-12-16 03:17:30,31.91,58.11,100403.25,45.0,69.0,78.0,69.832
2022-12-16 03:17:40,31.7,56.96,100368.38,47.0,69.0,80.0,69.832
2022-12-16 03:17:50,31.94,57.83,100413.31,49.0,72.0,78.0,69.832
2022-12-16 03:18:00,31.38,56.92,100324.97,47.0,72.0,79.0,70.908
2022-12-16 03:18:10,31.74,57.54,100382.25,45.0,70.0,82.0,70.908
2022-12-16 03:18:20,31.5,57.18,100341.39,43.0,68.0,78.0,69.832
2022-12-16 03:18:30,31.58,57.66,100354.91,43.0,68.0,78.0,69.832
2022-12-16 03:18:40,31.95,57.32,100414.95,46.0,73.0,82.0,69.832
2022-12-16 03:18:50,31.33,57.44,100328.22,45.0,71.0,82.0,69.832
2022-12-16 03:19:00,31.47,57.64,100345.77,45.0,70.0,81.0,69.294
2022-12-16 03:19:10,31.38,58.14,100343.88,47.0,69.0,81.0,69.832
2022-12-16 03:19:20,31.44,57.45,100355.78,47.0,70.0,78.0,69.294
2022-12-16 03:19:30,31.57,57.83,100384.8,45.0,69.0,79.0,69.832
2022-12-16 03:19:40,31.2,57.69,100335.84,45.0,67.0,78.0,69.832
2022-12-16 03:19:50,31.51,57.96,100382.24,45.0,70.0,79.0,69.832
2022-12-16 03:20:00,31.76,58.12,100412.97,47.0,69.0,79.0,69.294
2022-12-16 03:20:10,31.31,57.45,100337.42,47.0,70.0,86.0,69.832
2022-12-16 03:20:20,31.69,58.42,100401.57,42.0,66.0,76.0,69.294
2022-12-16 03:20:30,31.2,58.43,100326.38,45.0,69.0,79.0,69.832
2022-12-16 03:20:40,31.42,58.14,100356.59,44.0,66.0,80.0,69.832
2022-12-16 03:20:50,31.68,57.93,100396.23,47.0,69.0,83.0,69.832
2022-12-16 03:21:00,31.76,57.46,100413.2,47.0,72.0,83.0,69.832
2022-12-16 03:21:10,31.32,57.95,100345.6,47.0,71.0,81.0,69.294
2022-12-16 03:21:20,31.43,57.6,100367.0,43.0,63.0,75.0,70.37
2022-12-16 03:21:30,31.22,57.51,100337.23,47.0,73.0,81.0,70.37
2022-12-16 03:21:40,31.66,57.97,100411.52,46.0,72.0,78.0,69.832
2022-12-16 03:21:50,31.39,58.32,100367.53,45.0,71.0,81.0,69.832
2022-12-16 03:22:00,31.12,59.06,100329.63,44.0,66.0,78.0,70.37
2022-12-16 03:22:10,31.57,58.52,100411.78,45.0,71.0,83.0,70.37
2022-12-16 03:22:20,31.38,58.17,100382.23,46.0,70.0,78.0,69.832
2022-12-16 03:22:30,31.45,58.69,100392.71,45.0,69.0,83.0,69.832
2022-12-16 03:22:40,31.55,58.84,100416.28,45.0,68.0,77.0,69.294
2022-12-16 03:22:50,31.27,58.81,100367.66,46.0,70.0,81.0,69.832
2022-12-16 03:23:00,31.35,57.95,100373.17,43.0,71.0,79.0,69.832
2022-12-16 03:23:10,31.62,58.14,100419.73,43.0,69.0,77.0,69.832
2022-12-16 03:23:20,31.35,57.96,100383.82,45.0,70.0,77.0,69.832
2022-12-16 03:23:30,31.53,58.45,100412.71,47.0,72.0,78.0,69.832
2022-12-16 03:23:40,31.07,58.49,100347.89,42.0,65.0,76.0,69.832
2022-12-16 03:23:50,31.54,58.75,100410.68,45.0,65.0,76.0,69.832
2022-12-16 03:24:00,31.45,58.79,100405.42,44.0,68.0,79.0,69.832
2022-12-16 03:24:10,31.28,59.59,100377.7,44.0,67.0,77.0,69.832
2022-12-16 03:24:20,31.21,58.03,100361.7,46.0,74.0,87.0,69.832
2022-12-16 03:24:30,31.54,59.22,100416.33,46.0,68.0,78.0,69.832
2022-12-16 03:24:40,31.57,58.25,100418.81,45.0,66.0,79.0,69.294
2022-12-16 03:24:50,31.36,58.9,100393.92,43.0,65.0,80.0,70.37
2022-12-16 03:25:00,31.45,58.47,100413.84,47.0,73.0,89.0,69.832
2022-12-16 03:25:10,30.94,58.57,100334.14,50.0,75.0,84.0,69.832
2022-12-16 03:25:20,31.13,59.04,100365.13,49.0,74.0,87.0,69.832
2022-12-16 03:25:30,31.2,59.07,100374.58,49.0,74.0,86.0,70.37
2022-12-16 03:25:40,31.07,58.41,100360.64,48.0,72.0,81.0,70.37
2022-12-16 03:25:50,30.99,59.29,100344.88,45.0,67.0,79.0,69.832
2022-12-16 03:26:00,30.81,59.07,100327.95,47.0,67.0,78.0,69.832
2022-12-16 03:26:10,31.06,58.41,100361.59,47.0,72.0,80.0,69.832
2022-12-16 03:26:20,30.98,59.82,100351.28,47.0,71.0,82.0,69.832
2022-12-16 03:26:30,31.05,58.57,100354.58,44.0,68.0,79.0,70.37
2022-12-16 03:26:40,31.39,59.01,100396.03,42.0,62.0,75.0,69.832
2022-12-16 03:26:50,31.45,58.97,100402.27,43.0,64.0,77.0,70.37
2022-12-16 03:27:00,31.06,58.39,100339.69,41.0,65.0,77.0,69.832
2022-12-16 03:27:10,31.43,58.68,100389.89,43.0,67.0,83.0,70.37
2022-12-16 03:27:20,31.08,58.78,100342.34,44.0,66.0,82.0,69.832
2022-12-16 03:27:30,31.1,57.43,100335.63,46.0,67.0,80.0,69.832
2022-12-16 03:27:40,31.67,58.6,100422.25,42.0,65.0,76.0,69.832
2022-12-16 03:27:50,31.18,58.0,100345.48,43.0,65.0,78.0,70.37
2022-12-16 03:28:00,31.54,58.04,100396.94,45.0,72.0,79.0,70.37
2022-12-16 03:28:10,31.62,57.88,100392.19,43.0,64.0,75.0,69.832
2022-12-16 03:28:20,31.7,57.67,100397.52,41.0,59.0,73.0,70.37
2022-12-16 03:28:30,31.81,57.29,100414.84,40.0,62.0,76.0,69.832
2022-12-16 03:28:40,31.65,58.4,100394.45,43.0,65.0,76.0,70.908
2022-12-16 03:28:50,31.84,57.94,100421.57,46.0,70.0,79.0,69.832
2022-12-16 03:29:00,31.56,57.6,100382.0,43.0,66.0,76.0,70.37
2022-12-16 03:29:10,31.27,57.88,100336.73,45.0,69.0,85.0,70.37
2022-12-16 03:29:20,31.69,58.25,100393.95,43.0,65.0,76.0,70.908
2022-12-16 03:29:30,31.81,58.21,100417.19,45.0,67.0,80.0,70.37
2022-12-16 03:29:40,31.54,58.02,100377.91,45.0,71.0,79.0,70.908
2022-12-16 03:29:50,31.71,57.84,100407.14,45.0,71.0,83.0,69.832
2022-12-16 03:30:00,31.52,58.17,100377.48,45.0,68.0,78.0,70.908
2022-12-16 03:30:10,31.37,57.99,100351.44,45.0,67.0,78.0,70.908
2022-12-16 03:30:20,31.55,57.83,100375.91,42.0,66.0,77.0,70.37
2022-12-16 03:30:30,31.88,58.48,100418.02,40.0,62.0,76.0,70.37
2022-12-16 03:30:40,31.35,57.91,100341.59,43.0,67.0,80.0,70.37
2022-12-16 03:30:50,31.78,57.94,100415.8,45.0,73.0,79.0,70.37
2022-12-16 03:31:00,31.41,57.46,100358.33,46.0,70.0,78.0,69.832
2022-12-16 03:31:10,31.79,57.5,100405.09,44.0,65.0,76.0,69.832
2022-12-16 03:31:20,31.62,57.94,100386.05,46.0,71.0,81.0,70.908
2022-12-16 03:31:30,31.49,58.08,100361.1,42.0,67.0,75.0,70.37
2022-12-16 03:31:40,31.51,58.47,100373.31,44.0,67.0,78.0,70.908
2022-12-16 03:31:50,31.73,58.0,100395.02,45.0,69.0,78.0,70.37
2022-12-16 03:32:00,31.81,57.56,100409.28,45.0,69.0,79.0,70.908
2022-12-16 03:32:10,31.62,57.29,100374.07,43.0,63.0,74.0,69.832
2022-12-16 03:32:20,31.48,57.52,100354.33,44.0,67.0,77.0,71.446
2022-12-16 03:32:30,31.87,58.06,100423.95,45.0,71.0,79.0,69.832
2022-12-16 03:32:40,31.75,57.83,100404.79,46.0,72.0,86.0,70.908
2022-12-16 03:32:50,31.86,57.81,100417.69,47.0,70.0,79.0,70.908
2022-12-16 03:33:00,31.26,57.37,100326.05,45.0,69.0,78.0,70.908
2022-12-16 03:33:10,31.63,57.79,100386.45,47.0,69.0,76.0,70.908
2022-12-16 03:33:20,31.43,58.05,100358.69,44.0,66.0,77.0,70.908
2022-12-16 03:33:30,31.82,58.06,100422.08,42.0,74.0,82.0,70.37
2022-12-16 03:33:40,31.83,57.78,100408.01,43.0,67.0,80.0,69.832
2022-12-16 03:33:50,31.64,57.29,100374.56,41.0,65.0,78.0,69.832
2022-12-16 03:34:00,31.78,56.81,100407.66,43.0,65.0,79.0,70.908
2022-12-16 03:34:10,31.62,57.91,100379.93,48.0,73.0,84.0,69.832
2022-12-16 03:34:20,31.42,58.23,100352.98,49.0,71.0,81.0,68.756
2022-12-16 03:34:30,31.31,57.48,100326.09,47.0,72.0,85.0,65.528
2022-12-16 03:34:40,31.48,57.66,100349.17,45.0,71.0,80.0,65.528
2022-12-16 03:34:50,31.95,58.04,100418.49,43.0,63.0,77.0,65.528
2022-12-16 03:35:00,31.95,57.58,100420.38,44.0,64.0,80.0,66.604
2022-12-16 03:35:10,31.92,57.33,100404.86,40.0,59.0,74.0,65.528
2022-12-16 03:35:20,31.99,57.58,100416.5,43.0,63.0,75.0,65.528
2022-12-16 03:35:30,32.04,57.04,100422.06,41.0,62.0,74.0,65.528
2022-12-16 03:35:40,32.03,57.54,100419.19,41.0,63.0,75.0,66.066
