Datetime,Temp,Humidity(%),Atmospheric_pressure(Pa),PM_1.0,PM_2.5,PM_10,CPU_temp
2022-12-16 04:36:40,31.06,60.68,100481.04,48.0,68.0,77.0,63.376
2022-12-16 04:36:50,31.02,60.5,100479.42,47.0,73.0,85.0,63.376
2022-12-16 04:37:00,31.03,60.61,100479.53,45.0,70.0,83.0,63.376
2022-12-16 04:37:10,31.05,61.44,100478.47,49.0,71.0,78.0,62.838
2022-12-16 04:37:20,31.0,61.51,100473.03,48.0,68.0,77.0,63.376
2022-12-16 04:37:30,31.03,60.78,100478.86,45.0,67.0,76.0,63.914
2022-12-16 04:37:40,31.02,60.57,100476.32,44.0,68.0,79.0,62.838
2022-12-16 04:37:50,31.03,61.03,100478.68,46.0,77.0,87.0,63.914
2022-12-16 04:38:00,31.1,60.16,100483.02,48.0,68.0,76.0,63.376
2022-12-16 04:38:10,31.06,60.6,100472.31,46.0,71.0,77.0,63.376
2022-12-16 04:38:20,31.08,61.09,100471.02,48.0,72.0,82.0,63.376
2022-12-16 04:38:30,31.09,60.65,100471.38,49.0,77.0,80.0,63.376
2022-12-16 04:38:40,31.09,60.18,100471.2,51.0,74.0,82.0,63.376
2022-12-16 04:38:50,31.11,61.09,100474.13,49.0,76.0,81.0,63.376
2022-12-16 04:39:00,31.12,60.81,100478.86,48.0,75.0,81.0,62.838
2022-12-16 04:39:10,31.07,59.99,100468.41,47.0,73.0,80.0,63.376
2022-12-16 04:39:20,31.1,60.45,100472.59,49.0,77.0,82.0,63.376
2022-12-16 04:39:30,31.11,60.63,100479.75,46.0,71.0,79.0,62.3
2022-12-16 04:39:40,31.03,61.28,100474.41,49.0,72.0,78.0,62.838
2022-12-16 04:39:50,31.02,60.59,100471.16,47.0,74.0,80.0,63.376
2022-12-16 04:40:00,31.01,60.32,100471.01,48.0,74.0,82.0,63.914
2022-12-16 04:40:10,31.02,60.65,100479.42,52.0,75.0,82.0,63.376
2022-12-16 04:40:20,31.06,60.87,100480.43,47.0,74.0,79.0,63.376
2022-12-16 04:40:30,31.01,62.1,100479.05,49.0,72.0,78.0,63.376
2022-12-16 04:40:40,31.03,61.33,100483.41,52.0,79.0,81.0,63.376
2022-12-16 04:40:50,31.02,60.88,100479.34,51.0,75.0,81.0,63.376
2022-12-16 04:41:00,31.03,61.43,100481.59,53.0,76.0,81.0,62.838
2022-12-16 04:41:10,31.0,61.57,100478.13,48.0,73.0,79.0,62.838
2022-12-16 04:41:20,31.03,61.16,100478.22,49.0,75.0,82.0,63.376
2022-12-16 04:41:30,31.04,60.19,100477.51,49.0,75.0,80.0,62.3
2022-12-16 04:41:40,31.03,61.14,100481.59,50.0,77.0,80.0,63.376
2022-12-16 04:41:50,31.06,61.56,100480.43,48.0,75.0,81.0,63.376
2022-12-16 04:42:00,31.03,60.94,100476.97,49.0,77.0,84.0,63.376
2022-12-16 04:42:10,31.06,61.01,100478.33,50.0,71.0,80.0,63.914
2022-12-16 04:42:20,31.07,61.07,100477.59,51.0,74.0,80.0,63.376
2022-12-16 04:42:30,31.1,60.63,100482.09,52.0,76.0,84.0,63.376
2022-12-16 04:42:40,31.09,60.88,100475.0,51.0,79.0,84.0,62.838
2022-12-16 04:42:50,31.1,60.88,100473.55,51.0,79.0,85.0,63.376
2022-12-16 04:43:00,31.11,61.12,100481.0,51.0,77.0,81.0,63.376
2022-12-16 04:43:10,31.06,60.81,100478.77,51.0,76.0,81.0,63.376
2022-12-16 04:43:20,31.12,60.38,100484.73,55.0,79.0,84.0,63.376
2022-12-16 04:43:30,31.09,61.25,100472.87,50.0,75.0,80.0,63.376
2022-12-16 04:43:40,31.12,60.45,100474.95,53.0,77.0,82.0,63.376
2022-12-16 04:43:50,31.12,60.93,100477.37,53.0,83.0,87.0,63.376
2022-12-16 04:44:00,31.14,60.54,100478.48,54.0,84.0,93.0,63.376
2022-12-16 04:44:10,31.11,60.99,100473.34,50.0,74.0,78.0,63.376
2022-12-16 04:44:20,31.13,60.42,100473.03,50.0,72.0,83.0,63.376
2022-12-16 04:44:30,31.14,60.14,100471.33,52.0,85.0,91.0,63.376
2022-12-16 04:44:40,31.17,61.06,100476.93,50.0,76.0,79.0,63.376
2022-12-16 04:44:50,31.13,60.11,100467.83,50.0,78.0,84.0,63.376
2022-12-16 04:45:00,31.2,61.22,100475.09,48.0,75.0,80.0,63.914
2022-12-16 04:45:10,31.18,59.63,100467.92,51.0,78.0,86.0,63.376
2022-12-16 04:45:20,31.2,59.85,100471.6,50.0,76.0,82.0,63.376
2022-12-16 04:45:30,31.22,60.5,100473.5,51.0,76.0,80.0,63.914
2022-12-16 04:45:40,31.25,60.59,100473.18,53.0,77.0,81.0,63.376
2022-12-16 04:45:50,31.22,59.78,100472.75,53.0,79.0,85.0,63.914
2022-12-16 04:46:00,31.2,60.74,100473.38,55.0,78.0,80.0,63.376
2022-12-16 04:46:10,31.21,60.88,100472.61,51.0,76.0,84.0,63.376
2022-12-16 04:46:20,31.21,60.23,100470.61,55.0,82.0,89.0,63.376
2022-12-16 04:46:30,31.18,60.46,100470.88,54.0,80.0,85.0,63.376
2022-12-16 04:46:40,31.17,60.28,100473.41,52.0,81.0,88.0,62.838
2022-12-16 04:46:50,31.2,60.71,100479.22,57.0,84.0,90.0,63.376
2022-12-16 04:47:00,31.16,60.24,100467.95,57.0,83.0,87.0,63.376
2022-12-16 04:47:10,31.21,60.4,100475.41,57.0,85.0,94.0,63.376
2022-12-16 04:47:20,31.21,61.08,100474.34,57.0,86.0,92.0,63.376
2022-12-16 04:47:30,31.21,60.64,100475.63,61.0,89.0,91.0,63.376
2022-12-16 04:47:40,31.19,60.46,100471.95,57.0,87.0,93.0,63.376
2022-12-16 04:47:50,31.2,61.0,100476.55,55.0,83.0,93.0,63.376
2022-12-16 04:48:00,31.2,59.81,100475.23,57.0,82.0,89.0,63.376
2022-12-16 04:48:10,31.2,60.93,100474.73,57.0,86.0,91.0,63.376
2022-12-16 04:48:20,31.16,59.75,100465.56,55.0,79.0,83.0,63.376
2022-12-16 04:48:30,31.15,60.41,100468.02,59.0,82.0,87.0,63.376
2022-12-16 04:48:40,31.18,61.16,100469.03,58.0,90.0,97.0,63.376
2022-12-16 04:48:50,31.15,60.25,100467.95,59.0,90.0,95.0,63.376
2022-12-16 04:49:00,31.22,60.65,100479.2,61.0,94.0,106.0,63.376
2022-12-16 04:49:10,31.23,59.99,100480.3,63.0,101.0,105.0,62.838
2022-12-16 04:49:20,31.21,60.84,100479.02,57.0,89.0,94.0,62.838
2022-12-16 04:49:30,31.15,61.59,100473.64,61.0,93.0,99.0,63.376
2022-12-16 04:49:40,31.22,60.8,100480.16,59.0,87.0,91.0,63.376
2022-12-16 04:49:50,31.16,60.82,100467.56,60.0,90.0,98.0,63.376
2022-12-16 04:50:00,31.21,60.76,100481.47,63.0,92.0,99.0,62.838
2022-12-16 04:50:10,31.18,60.67,100475.5,64.0,91.0,97.0,63.376
2022-12-16 04:50:20,31.14,60.47,100467.41,61.0,91.0,100.0,63.376
2022-12-16 04:50:30,31.21,60.01,100480.94,60.0,91.0,101.0,62.838
2022-12-16 04:50:40,31.2,60.45,100476.3,63.0,100.0,105.0,63.376
2022-12-16 04:50:50,31.16,60.06,100472.44,65.0,97.0,107.0,63.376
2022-12-16 04:51:00,31.2,60.47,100480.04,63.0,89.0,97.0,63.376
2022-12-16 04:51:10,31.16,61.09,100473.97,59.0,91.0,95.0,63.376
2022-12-16 04:51:20,31.19,60.65,100475.88,63.0,96.0,99.0,63.376
2022-12-16 04:51:30,31.2,60.14,100477.05,67.0,101.0,111.0,63.376
2022-12-16 04:51:40,31.11,61.1,100468.85,61.0,92.0,97.0,63.376
2022-12-16 04:51:50,31.13,60.85,100473.6,64.0,97.0,102.0,62.838
2022-12-16 04:52:00,31.11,61.07,100472.66,63.0,94.0,101.0,63.376
2022-12-16 04:52:10,31.12,61.43,100471.31,64.0,91.0,99.0,63.376
2022-12-16 04:52:20,31.1,60.88,100470.88,62.0,91.0,97.0,62.838
2022-12-16 04:52:30,31.14,61.41,100482.3,62.0,96.0,102.0,63.376
2022-12-16 04:52:40,31.12,60.73,100479.57,65.0,105.0,109.0,62.3
2022-12-16 04:52:50,31.11,61.05,100475.88,65.0,102.0,108.0,62.838
2022-12-16 04:53:00,31.08,60.61,100478.09,64.0,96.0,100.0,62.3
2022-12-16 04:53:10,31.09,59.94,100478.45,66.0,99.0,105.0,62.838
2022-12-16 04:53:20,31.11,61.73,100481.75,69.0,102.0,110.0,62.838
2022-12-16 04:53:30,31.1,60.45,100480.95,64.0,99.0,106.0,62.3
2022-12-16 04:53:40,31.07,60.84,100474.34,64.0,94.0,97.0,62.3
2022-12-16 04:53:50,31.1,60.95,100481.56,67.0,102.0,112.0,62.3
2022-12-16 04:54:00,31.08,61.53,100487.53,64.0,103.0,112.0,61.224
2022-12-16 04:54:10,31.06,60.76,100482.68,64.0,101.0,109.0,61.762
2022-12-16 04:54:20,31.05,61.62,100483.59,65.0,99.0,108.0,61.224
2022-12-16 04:54:30,31.02,61.62,100482.33,67.0,101.0,108.0,61.762
2022-12-16 04:54:40,31.03,61.59,100481.7,67.0,99.0,108.0,61.224
2022-12-16 04:54:50,31.01,61.29,100483.3,66.0,104.0,111.0,61.224
2022-12-16 04:55:00,30.99,61.39,100484.23,68.0,99.0,103.0,60.686
2022-12-16 04:55:10,30.96,62.02,100482.77,65.0,101.0,108.0,60.686
2022-12-16 04:55:20,30.93,60.67,100479.66,64.0,95.0,108.0,60.686
2022-12-16 04:55:30,30.94,61.66,100480.16,69.0,102.0,112.0,61.224
2022-12-16 04:55:40,30.9,61.24,100477.89,69.0,102.0,108.0,61.224
2022-12-16 04:55:50,30.92,61.97,100476.27,69.0,101.0,110.0,61.224
2022-12-16 04:56:00,30.95,60.86,100483.83,69.0,103.0,107.0,61.762
2022-12-16 04:56:10,30.92,62.06,100481.78,66.0,103.0,111.0,61.224
2022-12-16 04:56:20,30.89,62.01,100476.5,66.0,107.0,112.0,61.224
2022-12-16 04:56:30,30.9,60.84,100477.5,67.0,104.0,111.0,61.224
2022-12-16 04:56:40,30.89,61.2,100475.78,66.0,100.0,104.0,62.3
2022-12-16 04:56:50,30.93,61.38,100483.09,67.0,99.0,106.0,62.3
2022-12-16 04:57:00,30.93,62.36,100486.34,67.0,101.0,106.0,61.224
2022-12-16 04:57:10,30.94,61.59,100482.72,67.0,104.0,109.0,62.3
2022-12-16 04:57:20,30.94,61.7,100481.65,67.0,102.0,107.0,61.762
2022-12-16 04:57:30,30.96,61.8,100484.8,71.0,107.0,113.0,62.3
2022-12-16 04:57:40,30.92,60.84,100476.02,71.0,108.0,118.0,62.3
2022-12-16 04:57:50,30.86,61.51,100478.26,70.0,102.0,114.0,62.3
2022-12-16 04:58:00,30.87,61.59,100477.41,69.0,99.0,109.0,62.3
2022-12-16 04:58:10,30.9,61.38,100481.77,72.0,114.0,119.0,61.762
2022-12-16 04:58:20,30.86,61.53,100477.44,72.0,106.0,113.0,62.3
2022-12-16 04:58:30,30.9,61.52,100487.28,69.0,104.0,115.0,62.3
2022-12-16 04:58:40,30.89,61.97,100485.0,71.0,106.0,117.0,62.3
2022-12-16 04:58:50,30.85,61.97,100480.75,68.0,106.0,117.0,62.838
2022-12-16 04:59:00,30.84,62.34,100478.89,70.0,108.0,115.0,62.3
2022-12-16 04:59:10,30.87,61.69,100486.77,73.0,112.0,119.0,62.3
2022-12-16 04:59:20,30.85,62.32,100483.84,71.0,107.0,117.0,62.3
2022-12-16 04:59:30,30.83,61.74,100481.23,73.0,109.0,118.0,62.3
2022-12-16 04:59:40,30.84,61.16,100481.81,73.0,112.0,123.0,62.3
2022-12-16 04:59:50,30.85,62.11,100478.58,68.0,103.0,111.0,62.3
2022-12-16 05:00:00,30.89,62.13,100487.39,71.0,105.0,110.0,62.838
2022-12-16 05:00:10,30.9,61.99,100488.61,74.0,112.0,118.0,62.3
2022-12-16 05:00:20,30.91,60.82,100486.69,71.0,110.0,121.0,62.838
2022-12-16 05:00:30,30.83,62.29,100476.5,73.0,115.0,127.0,62.838
2022-12-16 05:00:40,30.81,62.41,100476.91,71.0,109.0,119.0,62.3
2022-12-16 05:00:50,30.81,62.1,100477.19,72.0,110.0,120.0,62.3
2022-12-16 05:01:00,30.83,61.7,100485.97,70.0,105.0,113.0,62.838
2022-12-16 05:01:10,30.87,61.49,100490.8,67.0,105.0,112.0,61.762
2022-12-16 05:01:20,30.85,61.06,100486.05,69.0,102.0,107.0,62.3
2022-12-16 05:01:30,30.84,62.36,100479.77,71.0,103.0,108.0,62.3
2022-12-16 05:01:40,30.85,61.84,100478.86,68.0,101.0,108.0,62.838
2022-12-16 05:01:50,30.85,61.47,100484.09,70.0,110.0,118.0,63.376
2022-12-16 05:02:00,30.82,61.89,100480.37,73.0,113.0,121.0,62.3
2022-12-16 05:02:10,30.88,62.17,100490.8,73.0,119.0,132.0,63.376
2022-12-16 05:02:20,30.87,61.4,100493.71,73.0,114.0,119.0,63.376
2022-12-16 05:02:30,30.87,62.29,100490.05,72.0,110.0,114.0,62.3
2022-12-16 05:02:40,30.86,62.73,100491.19,73.0,116.0,123.0,62.3
2022-12-16 05:02:50,30.86,62.82,100490.64,73.0,110.0,118.0,62.3
2022-12-16 05:03:00,30.84,62.2,100487.68,76.0,111.0,118.0,62.3
2022-12-16 05:03:10,30.81,61.58,100489.41,75.0,119.0,129.0,62.3
2022-12-16 05:03:20,30.83,62.61,100493.72,73.0,116.0,126.0,62.838
2022-12-16 05:03:30,30.81,61.32,100493.5,76.0,120.0,134.0,62.838
2022-12-16 05:03:40,30.81,62.37,100493.5,78.0,115.0,128.0,62.3
2022-12-16 05:03:50,30.77,61.82,100487.45,80.0,118.0,133.0,62.838
2022-12-16 05:04:00,30.75,62.3,100490.71,76.0,120.0,132.0,62.3
2022-12-16 05:04:10,30.73,62.39,100493.09,75.0,113.0,122.0,62.838
2022-12-16 05:04:20,30.74,62.17,100487.19,76.0,115.0,126.0,62.3
2022-12-16 05:04:30,30.7,62.41,100484.23,78.0,115.0,131.0,62.838
2022-12-16 05:04:40,30.73,62.82,100487.97,74.0,112.0,122.0,62.3
2022-12-16 05:04:50,30.77,62.81,100490.7,77.0,123.0,134.0,62.838
2022-12-16 05:05:00,30.78,62.64,100491.73,74.0,114.0,120.0,62.3
2022-12-16 05:05:10,30.74,61.93,100482.59,77.0,121.0,130.0,62.838
2022-12-16 05:05:20,30.77,62.97,100485.45,78.0,122.0,127.0,62.3
2022-12-16 05:05:30,30.81,62.74,100483.24,77.0,116.0,127.0,62.3
2022-12-16 05:05:40,30.8,62.33,100486.94,77.0,117.0,125.0,62.3
2022-12-16 05:05:50,30.79,61.59,100485.77,76.0,118.0,127.0,62.838
2022-12-16 05:06:00,30.79,61.96,100491.88,77.0,119.0,128.0,62.838
2022-12-16 05:06:10,30.78,62.5,100488.35,77.0,119.0,133.0,62.3
2022-12-16 05:06:20,30.78,62.87,100487.6,78.0,120.0,131.0,62.838
2022-12-16 05:06:30,30.82,61.32,100488.91,77.0,117.0,127.0,63.376
2022-12-16 05:06:40,30.8,62.23,100487.44,74.0,112.0,119.0,62.838
2022-12-16 05:06:50,30.82,62.11,100487.84,75.0,115.0,118.0,62.838
2022-12-16 05:07:00,30.81,62.52,100484.88,76.0,123.0,134.0,62.838
2022-12-16 05:07:10,30.84,63.07,100490.2,78.0,128.0,140.0,62.838
2022-12-16 05:07:20,30.83,62.09,100490.59,78.0,126.0,139.0,62.3
2022-12-16 05:07:30,30.83,61.61,100490.95,80.0,125.0,133.0,62.3
2022-12-16 05:07:40,30.84,62.28,100489.64,79.0,121.0,130.0,62.3
2022-12-16 05:07:50,30.79,62.38,100481.39,79.0,122.0,130.0,62.838
2022-12-16 05:08:00,30.82,62.23,100491.8,78.0,122.0,127.0,62.3
2022-12-16 05:08:10,30.78,62.07,100479.5,83.0,125.0,135.0,62.3
2022-12-16 05:08:20,30.8,62.49,100482.31,84.0,127.0,137.0,62.838
2022-12-16 05:08:30,30.8,61.64,100484.98,81.0,123.0,131.0,63.376
2022-12-16 05:08:40,30.84,62.42,100488.53,81.0,123.0,128.0,62.838
2022-12-16 05:08:50,30.77,61.72,100471.09,83.0,133.0,149.0,62.3
2022-12-16 05:09:00,30.84,61.75,100485.22,85.0,128.0,141.0,62.838
2022-12-16 05:09:10,30.81,62.19,100477.94,82.0,125.0,138.0,62.3
2022-12-16 05:09:20,30.88,61.79,100489.88,82.0,127.0,136.0,62.3
2022-12-16 05:09:30,30.86,61.43,100484.59,83.0,128.0,136.0,62.3
2022-12-16 05:09:40,30.87,62.46,100486.7,85.0,131.0,138.0,62.3
2022-12-16 05:09:50,30.87,62.78,100487.8,85.0,134.0,147.0,62.3
2022-12-16 05:10:00,30.87,62.34,100483.89,82.0,128.0,149.0,62.3
2022-12-16 05:10:10,30.91,63.03,100488.55,84.0,129.0,145.0,62.3
2022-12-16 05:10:20,30.81,61.61,100477.3,81.0,129.0,137.0,62.3
2022-12-16 05:10:30,30.86,61.52,100487.45,81.0,127.0,144.0,62.3
2022-12-16 05:10:40,30.87,61.32,100490.83,84.0,127.0,139.0,62.3
2022-12-16 05:10:50,30.86,61.7,100484.2,87.0,133.0,146.0,62.3
2022-12-16 05:11:00,30.91,62.42,100490.14,84.0,129.0,137.0,62.3
2022-12-16 05:11:10,30.88,61.24,100486.81,86.0,130.0,134.0,62.3
2022-12-16 05:11:20,30.85,62.03,100484.45,85.0,124.0,133.0,62.838
2022-12-16 05:11:30,30.89,62.05,100484.15,85.0,134.0,147.0,62.838
2022-12-16 05:11:40,30.91,61.55,100487.05,85.0,128.0,140.0,62.3
2022-12-16 05:11:50,30.93,62.64,100489.8,83.0,124.0,142.0,62.3
2022-12-16 05:12:00,30.91,61.95,100487.4,85.0,131.0,138.0,62.838
2022-12-16 05:12:10,30.89,61.61,100488.45,87.0,135.0,143.0,62.3
2022-12-16 05:12:20,30.91,62.2,100492.02,84.0,129.0,137.0,62.3
2022-12-16 05:12:30,30.86,62.23,100484.66,89.0,137.0,149.0,62.3
2022-12-16 05:12:40,30.85,63.08,100480.64,89.0,141.0,154.0,62.3
2022-12-16 05:12:50,30.88,62.68,100489.06,81.0,125.0,136.0,62.838
2022-12-16 05:13:00,30.82,63.33,100482.5,85.0,128.0,137.0,62.3
2022-12-16 05:13:10,30.83,62.06,100488.2,85.0,134.0,141.0,62.3
2022-12-16 05:13:20,30.82,62.99,100490.77,85.0,127.0,135.0,62.3
2022-12-16 05:13:30,30.78,61.51,100485.69,87.0,135.0,141.0,62.3
2022-12-16 05:13:40,30.78,62.61,100489.45,86.0,132.0,139.0,62.3
2022-12-16 05:13:50,30.81,62.5,100489.11,86.0,132.0,139.0,62.838
2022-12-16 05:14:00,30.81,63.15,100495.41,85.0,130.0,144.0,62.3
2022-12-16 05:14:10,30.76,62.09,100485.2,85.0,137.0,145.0,62.3
2022-12-16 05:14:20,30.79,63.09,100489.75,86.0,137.0,147.0,62.3
2022-12-16 05:14:30,30.8,62.95,100491.03,87.0,133.0,146.0,62.3
2022-12-16 05:14:40,30.82,62.43,100496.55,84.0,123.0,129.0,62.3
2022-12-16 05:14:50,30.78,62.04,100486.08,86.0,135.0,147.0,62.3
2022-12-16 05:15:00,30.78,62.8,100485.47,83.0,129.0,139.0,62.3
2022-12-16 05:15:10,30.75,62.1,100487.91,82.0,129.0,138.0,62.3
2022-12-16 05:15:20,30.8,63.21,100492.24,83.0,128.0,135.0,62.3
2022-12-16 05:15:30,30.78,62.93,100486.89,86.0,133.0,142.0,62.3
2022-12-16 05:15:40,30.8,62.45,100495.3,85.0,132.0,143.0,62.3
2022-12-16 05:15:50,30.72,63.44,100482.88,84.0,129.0,143.0,62.3
2022-12-16 05:16:00,30.76,62.64,100487.34,85.0,127.0,137.0,62.3
2022-12-16 05:16:10,30.79,62.07,100492.81,81.0,123.0,132.0,62.838
2022-12-16 05:16:20,30.72,63.07,100486.43,83.0,130.0,141.0,63.376
2022-12-16 05:16:30,30.78,61.48,100491.34,85.0,128.0,140.0,62.3
2022-12-16 05:16:40,30.79,62.62,100490.03,85.0,124.0,131.0,62.3
2022-12-16 05:16:50,30.75,61.99,100487.98,85.0,127.0,135.0,62.3
2022-12-16 05:17:00,30.79,62.28,100492.27,85.0,131.0,140.0,62.838
2022-12-16 05:17:10,30.78,61.73,100492.73,87.0,130.0,140.0,62.3
2022-12-16 05:17:20,30.78,63.4,100497.11,82.0,123.0,130.0,62.3
2022-12-16 05:17:30,30.75,63.37,100493.02,86.0,130.0,144.0,62.838
2022-12-16 05:17:40,30.75,62.09,100495.52,83.0,132.0,140.0,62.838
2022-12-16 05:17:50,30.74,62.53,100491.98,80.0,128.0,135.0,62.838
2022-12-16 05:18:00,30.73,62.17,100493.63,84.0,129.0,137.0,62.838
2022-12-16 05:18:10,30.7,62.47,100492.28,87.0,141.0,148.0,62.3
2022-12-16 05:18:20,30.68,62.93,100487.61,84.0,130.0,138.0,62.838
2022-12-16 05:18:30,30.68,62.93,100489.74,84.0,130.0,144.0,62.3
2022-12-16 05:18:40,30.72,62.61,100495.92,84.0,134.0,145.0,61.762
2022-12-16 05:18:50,30.73,62.83,100492.7,85.0,129.0,139.0,62.838
2022-12-16 05:19:00,30.7,63.23,100491.61,83.0,126.0,133.0,62.3
2022-12-16 05:19:10,30.7,62.62,100496.59,84.0,124.0,135.0,62.838
2022-12-16 05:19:20,30.68,63.54,100493.44,84.0,124.0,134.0,62.3
2022-12-16 05:19:30,30.68,63.27,100490.95,88.0,137.0,149.0,62.3
2022-12-16 05:19:40,30.71,62.52,100495.85,90.0,140.0,153.0,62.838
2022-12-16 05:19:50,30.67,62.77,100490.17,85.0,133.0,144.0,62.838
2022-12-16 05:20:00,30.7,63.01,100498.51,84.0,126.0,138.0,62.3
2022-12-16 05:20:10,30.67,63.78,100494.22,86.0,134.0,139.0,62.3
2022-12-16 05:20:20,30.67,62.97,100489.45,82.0,130.0,137.0,62.3
2022-12-16 05:20:30,30.66,62.72,100488.45,82.0,130.0,140.0,62.3
2022-12-16 05:20:40,30.73,62.35,100498.56,86.0,133.0,145.0,61.762
2022-12-16 05:20:50,30.74,63.04,100498.56,85.0,136.0,147.0,62.838
2022-12-16 05:21:00,30.71,63.07,100499.63,83.0,134.0,139.0,62.838
2022-12-16 05:21:10,30.66,63.54,100493.05,83.0,131.0,136.0,62.3
2022-12-16 05:21:20,30.7,63.44,100499.3,85.0,135.0,146.0,62.3
2022-12-16 05:21:30,30.67,62.88,100494.69,87.0,130.0,146.0,62.3
2022-12-16 05:21:40,30.67,63.22,100493.52,81.0,127.0,135.0,62.3
2022-12-16 05:21:50,30.7,62.94,100495.2,86.0,134.0,145.0,62.3
2022-12-16 05:22:00,30.71,62.55,100498.91,83.0,135.0,144.0,62.3
2022-12-16 05:22:10,30.67,62.52,100490.13,83.0,125.0,131.0,62.838
2022-12-16 05:22:20,30.74,62.81,100502.23,84.0,132.0,142.0,62.3
2022-12-16 05:22:30,30.75,63.02,100501.74,83.0,133.0,146.0,62.838
2022-12-16 05:22:40,30.75,62.71,100502.7,83.0,136.0,151.0,62.838
2022-12-16 05:22:50,30.69,61.93,100494.7,83.0,130.0,138.0,63.376
2022-12-16 05:23:00,30.71,62.77,100500.69,85.0,130.0,146.0,62.838
2022-12-16 05:23:10,30.67,62.32,100493.2,83.0,131.0,147.0,62.838
2022-12-16 05:23:20,30.72,62.39,100494.86,86.0,134.0,146.0,62.3
2022-12-16 05:23:30,30.67,62.66,100496.3,87.0,137.0,144.0,62.3
2022-12-16 05:23:40,30.65,62.12,100494.1,84.0,131.0,145.0,62.3
2022-12-16 05:23:50,30.7,62.04,100500.25,86.0,133.0,143.0,62.838
2022-12-16 05:24:00,30.72,62.82,100500.59,79.0,127.0,139.0,62.3
2022-12-16 05:24:10,30.71,62.46,100492.58,80.0,125.0,136.0,62.3
2022-12-16 05:24:20,30.74,63.4,100502.13,87.0,136.0,147.0,62.3
2022-12-16 05:24:30,30.72,62.62,100500.94,90.0,140.0,155.0,62.3
2022-12-16 05:24:40,30.67,62.58,100496.92,87.0,135.0,151.0,62.3
2022-12-16 05:24:50,30.71,62.57,100503.42,82.0,130.0,140.0,62.3
2022-12-16 05:25:00,30.7,62.56,100502.5,82.0,128.0,136.0,62.3
2022-12-16 05:25:10,30.7,62.57,100497.7,83.0,131.0,137.0,62.3
2022-12-16 05:25:20,30.73,63.12,100507.46,85.0,134.0,144.0,62.3
2022-12-16 05:25:30,30.71,62.85,100500.44,83.0,131.0,139.0,62.838
2022-12-16 05:25:40,30.71,63.03,100500.22,85.0,132.0,137.0,62.3
2022-12-16 05:25:50,30.73,62.27,100504.13,89.0,136.0,147.0,62.3
2022-12-16 05:26:00,30.72,62.56,100504.72,87.0,135.0,147.0,62.3
2022-12-16 05:26:10,30.69,63.37,100495.95,85.0,137.0,148.0,62.3
2022-12-16 05:26:20,30.73,63.35,100505.01,86.0,133.0,145.0,62.3
2022-12-16 05:26:30,30.78,61.84,100507.43,85.0,138.0,154.0,62.3
2022-12-16 05:26:40,30.76,62.1,100499.58,87.0,137.0,153.0,62.838
2022-12-16 05:26:50,30.81,62.17,100507.3,89.0,137.0,149.0,62.3
2022-12-16 05:27:00,30.81,61.97,100507.66,91.0,137.0,147.0,62.838
2022-12-16 05:27:10,30.79,62.44,100505.91,86.0,131.0,136.0,62.3
2022-12-16 05:27:20,30.74,61.78,100499.89,83.0,137.0,146.0,62.838
2022-12-16 05:27:30,30.75,63.47,100501.95,85.0,133.0,147.0,62.838
2022-12-16 05:27:40,30.75,62.98,100506.94,87.0,130.0,142.0,62.838
2022-12-16 05:27:50,30.77,61.77,100509.48,86.0,143.0,157.0,63.376
2022-12-16 05:28:00,30.76,63.47,100512.64,87.0,132.0,144.0,62.838
2022-12-16 05:28:10,30.71,63.27,100502.61,86.0,137.0,150.0,62.3
2022-12-16 05:28:20,30.71,62.79,100505.67,86.0,135.0,151.0,62.838
2022-12-16 05:28:30,30.67,62.87,100501.45,88.0,141.0,153.0,62.3
2022-12-16 05:28:40,30.68,63.48,100502.2,91.0,134.0,145.0,62.838
2022-12-16 05:28:50,30.68,62.33,100506.75,92.0,137.0,146.0,62.838
2022-12-16 05:29:00,30.71,63.47,100510.19,87.0,134.0,146.0,62.3
2022-12-16 05:29:10,30.69,62.5,100506.61,87.0,137.0,144.0,62.3
2022-12-16 05:29:20,30.72,63.17,100510.55,87.0,135.0,141.0,62.838
2022-12-16 05:29:30,30.67,63.71,100501.27,85.0,129.0,134.0,62.3
2022-12-16 05:29:40,30.69,62.71,100509.03,87.0,133.0,144.0,62.838
2022-12-16 05:29:50,30.72,63.1,100512.3,87.0,140.0,145.0,62.3
2022-12-16 05:30:00,30.74,63.32,100513.05,86.0,137.0,141.0,62.3
2022-12-16 05:30:10,30.71,62.53,100511.08,87.0,141.0,154.0,62.838
2022-12-16 05:30:20,30.68,63.65,100507.89,87.0,140.0,146.0,62.3
2022-12-16 05:30:30,30.67,62.97,100504.83,89.0,140.0,150.0,62.838
2022-12-16 05:30:40,30.67,62.59,100505.25,91.0,141.0,151.0,62.3
2022-12-16 05:30:50,30.69,63.41,100506.33,91.0,144.0,157.0,62.838
2022-12-16 05:31:00,30.69,62.72,100511.95,91.0,139.0,151.0,63.376
2022-12-16 05:31:10,30.69,62.48,100512.8,91.0,132.0,143.0,62.3
2022-12-16 05:31:20,30.68,63.03,100511.02,85.0,132.0,145.0,63.376
2022-12-16 05:31:30,30.7,63.03,100514.52,87.0,134.0,147.0,62.3
2022-12-16 05:31:40,30.71,64.04,100516.7,90.0,140.0,152.0,62.3
